id,sex,swim-date,stroke,distance,course,time,powerpoints,powerpoints1,powerpoints2
jolie-wong-1,F,20221213,A,200,Y,152.69,6.0,6.0,6.0
vianca-villalobos,F,20221208,A,200,Y,167.17,0.0,0.0,0.0
tian-hu,F,20230111,A,200,Y,158.93,0.0,0.0,0.0
sydney-chung-1,F,20230123,A,200,Y,146.51,21.0,21.0,21.0
gwen-chung-1,F,20221221,A,200,Y,140.8,36.0,36.0,36.0
suhani-kollisetty,F,20221221,A,200,Y,190.62,0.0,0.0,0.0
morgan-cahill-1,F,20230125,A,200,Y,173.48,0.0,0.0,0.0
luniva-joshi-1,F,20221213,A,200,Y,223.53,0.0,0.0,0.0
lola-lam-1,F,20230123,A,200,Y,182.02,0.0,0.0,0.0
jolie-wong-1,F,20221221,E,200,Y,172.16,4.0,4.0,4.0
vianca-villalobos,F,20230125,E,200,Y,184.18,0.0,0.0,0.0
sydney-chung-1,F,20230113,E,200,Y,174.81,0.0,0.0,0.0
eva-kukreja-1,F,20221208,E,200,Y,163.22,23.0,23.0,23.0
gwen-chung-1,F,20230123,E,200,Y,170.88,6.0,6.0,6.0
giselle-michaels-1,F,20230111,E,200,Y,148.63,60.0,60.0,60.0
lara-gandre,F,20230113,E,200,Y,208.77,0.0,0.0,0.0
sydney-chung-1,F,20221221,A,50,Y,29.41,49.0,49.0,49.0
molly-brown-652954,F,20230113,A,50,Y,28.8,57.0,57.0,57.0
manjiri-salunkhe,F,20221208,A,50,Y,34.33,0.0,0.0,0.0
suhani-kollisetty,F,20230125,A,50,Y,35.53,0.0,0.0,0.0
morgan-cahill-1,F,20230104,A,50,Y,34.03,0.0,0.0,0.0
lara-gandre,F,20221221,A,50,Y,35.65,0.0,0.0,0.0
mythri-javvaji,F,20230111,A,50,Y,35.47,0.0,0.0,0.0
lola-lam-1,F,20230111,A,50,Y,38.71,0.0,0.0,0.0
gwen-chung-1,F,20230111,D,100,Y,78.47,22.0,22.0,22.0
molly-brown-652954,F,20230113,D,100,Y,86.28,0.0,0.0,0.0
aery-kim-1,F,20221208,D,100,Y,76.15,31.0,31.0,31.0
giselle-michaels-1,F,20221208,D,100,Y,66.34,75.0,75.0,75.0
mythri-javvaji,F,20230113,D,100,Y,112.29,0.0,0.0,0.0
vianca-villalobos,F,20230104,A,100,Y,73.38,0.0,0.0,0.0
tian-hu,F,20221208,A,100,Y,70.37,9.0,9.0,9.0
sydney-chung-1,F,20221221,A,100,Y,66.44,30.0,30.0,30.0
molly-brown-652954,F,20221208,A,100,Y,70.42,9.0,9.0,9.0
manjiri-salunkhe,F,20230113,A,100,Y,80.4,0.0,0.0,0.0
giselle-michaels-1,F,20230113,A,100,Y,56.04,99.0,99.0,99.0
suhani-kollisetty,F,20230111,A,100,Y,84.38,0.0,0.0,0.0
lara-gandre,F,20230104,A,100,Y,79.9,0.0,0.0,0.0
mythri-javvaji,F,20230111,A,100,Y,82.39,0.0,0.0,0.0
lola-lam-1,F,20230125,A,100,Y,84.85,0.0,0.0,0.0
jolie-wong-1,F,20230111,A,500,Y,441.38,0.0,0.0,0.0
eva-kukreja-1,F,20230111,A,500,Y,401.38,12.0,12.0,12.0
gwen-chung-1,F,20230111,A,500,Y,420.03,0.0,0.0,0.0
aery-kim-1,F,20230113,A,500,Y,397.85,15.0,15.0,15.0
morgan-cahill-1,F,20230125,A,500,Y,483.27,0.0,0.0,0.0
jolie-wong-1,F,20221221,B,100,Y,80.69,4.0,4.0,4.0
tian-hu,F,20230104,B,100,Y,76.87,20.0,20.0,20.0
sydney-chung-1,F,20230104,B,100,Y,76.83,20.0,20.0,20.0
manjiri-salunkhe,F,20230125,B,100,Y,100.01,0.0,0.0,0.0
giselle-michaels-1,F,20230113,B,100,Y,60.96,106.0,106.0,106.0
lola-lam-1,F,20230125,B,100,Y,93.47,0.0,0.0,0.0
jolie-wong-1,F,20230125,C,100,Y,86.68,28.0,28.0,28.0
vianca-villalobos,F,20221208,C,100,Y,89.63,17.0,17.0,17.0
aery-kim-1,F,20230113,C,100,Y,87.43,25.0,25.0,25.0
morgan-cahill-1,F,20221208,C,100,Y,100.87,0.0,0.0,0.0
lara-gandre,F,20230113,C,100,Y,102.1,0.0,0.0,0.0
