id,sex,swim-date,stroke,distance,course,time,powerpoints,powerpoints1,powerpoints2
joshua-gitune,M,20221212,A,200,Y,139.94,14.0,14.0,14.0
brody-cannan,M,20230124,A,200,Y,133.19,30.0,30.0,30.0
tyler-odeh-abbassi,M,20221215,A,200,Y,150.29,0.0,0.0,0.0
michael-wiszenko,M,20230104,A,200,Y,116.62,78.0,78.0,78.0
brodee-fontanilla,M,20221219,A,200,Y,148.01,0.0,0.0,0.0
gavin-candelario,M,20230113,A,200,Y,147.79,0.0,0.0,0.0
stefano-silva,M,20221215,A,200,Y,166.77,0.0,0.0,0.0
joshua-gitune,M,20221221,E,200,Y,153.58,18.0,18.0,18.0
brody-cannan,M,20221221,E,200,Y,169.88,0.0,0.0,0.0
tyler-odeh-abbassi,M,20221219,E,200,Y,184.09,0.0,0.0,0.0
kearon-gregory,M,20230104,E,200,Y,163.19,0.0,0.0,0.0
michael-wiszenko,M,20230124,E,200,Y,126.32,89.0,89.0,89.0
eric-avallone,M,20221215,E,200,Y,197.76,0.0,0.0,0.0
rohit-gummadi,M,20221219,E,200,Y,162.18,0.0,0.0,0.0
mitchell-tomaszewski,M,20221221,E,200,Y,156.21,12.0,12.0,12.0
kwabena-adjei,M,20230124,E,200,Y,179.0,0.0,0.0,0.0
kearon-gregory,M,20221212,A,50,Y,26.64,51.0,51.0,51.0
dimitrios-kakadelis,M,20221212,A,50,Y,27.72,38.0,38.0,38.0
sean-spritzer,M,20230124,A,50,Y,25.65,64.0,64.0,64.0
brodee-fontanilla,M,20230104,A,50,Y,26.69,50.0,50.0,50.0
gavin-candelario,M,20221215,A,50,Y,27.32,43.0,43.0,43.0
dylan-mackie,M,20230124,A,50,Y,24.28,83.0,83.0,83.0
joshua-gitune,M,20221219,D,100,Y,70.93,22.0,22.0,22.0
kearon-gregory,M,20221221,D,100,Y,72.77,14.0,14.0,14.0
michael-wiszenko,M,20230104,D,100,Y,59.44,77.0,77.0,77.0
eric-avallone,M,20230124,D,100,Y,78.45,0.0,0.0,0.0
stefano-silva,M,20230113,D,100,Y,94.3,0.0,0.0,0.0
mitchell-tomaszewski,M,20230104,D,100,Y,71.44,20.0,20.0,20.0
kwabena-adjei,M,20221215,D,100,Y,90.48,0.0,0.0,0.0
kearon-gregory,M,20221212,A,100,Y,62.63,26.0,26.0,26.0
dimitrios-kakadelis,M,20230124,A,100,Y,59.69,41.0,41.0,41.0
sean-spritzer,M,20230124,A,100,Y,58.84,46.0,46.0,46.0
michael-wiszenko,M,20221219,A,100,Y,53.74,77.0,77.0,77.0
brodee-fontanilla,M,20221212,A,100,Y,65.95,10.0,10.0,10.0
gavin-candelario,M,20221221,A,100,Y,62.78,25.0,25.0,25.0
dylan-mackie,M,20230104,A,100,Y,56.26,61.0,61.0,61.0
brody-cannan,M,20230124,A,500,Y,384.8,8.0,8.0,8.0
tyler-odeh-abbassi,M,20230124,A,500,Y,434.08,0.0,0.0,0.0
michael-wiszenko,M,20230113,A,500,Y,311.49,84.0,84.0,84.0
brodee-fontanilla,M,20230104,A,500,Y,450.28,0.0,0.0,0.0
stefano-silva,M,20221212,A,500,Y,456.97,0.0,0.0,0.0
joshua-gitune,M,20221219,B,100,Y,67.7,49.0,49.0,49.0
kearon-gregory,M,20230113,B,100,Y,74.75,24.0,24.0,24.0
dimitrios-kakadelis,M,20230124,B,100,Y,73.84,27.0,27.0,27.0
sean-spritzer,M,20221215,B,100,Y,109.48,0.0,0.0,0.0
rohit-gummadi,M,20230124,B,100,Y,81.44,3.0,3.0,3.0
kearon-gregory,M,20230124,C,100,Y,80.08,25.0,25.0,25.0
michael-wiszenko,M,20230113,C,100,Y,67.97,76.0,76.0,76.0
eric-avallone,M,20221219,C,100,Y,95.09,0.0,0.0,0.0
stefano-silva,M,20221212,C,100,Y,102.94,0.0,0.0,0.0
mitchell-tomaszewski,M,20221221,C,100,Y,77.17,36.0,36.0,36.0
kwabena-adjei,M,20230124,C,100,Y,81.5,20.0,20.0,20.0
elijah-jung,M,20230113,C,100,Y,100.69,0.0,0.0,0.0
