id,sex,swim-date,stroke,distance,course,time,powerpoints,powerpoints1,powerpoints2
george-kass,M,20230106,A,200,Y,156.13,0.0,0.0,0.0
bruno-cavero,M,20230106,A,200,Y,127.38,46.0,46.0,46.0
steven-roche,M,20230123,A,200,Y,116.22,79.0,79.0,79.0
bruno-cavero,M,20221213,E,200,Y,136.54,59.0,59.0,59.0
steven-roche,M,20230106,E,200,Y,134.77,64.0,64.0,64.0
george-kass,M,20221222,A,50,Y,31.2,3.0,3.0,3.0
bruno-cavero,M,20230113,A,50,Y,23.34,98.0,98.0,98.0
rowan-guller,M,20230106,A,50,Y,26.44,53.0,53.0,53.0
bar-shir,M,20230123,A,50,Y,29.31,21.0,21.0,21.0
tristan-colyer,M,20230106,A,50,Y,34.44,0.0,0.0,0.0
rowan-guller,M,20230113,D,100,Y,69.95,26.0,26.0,26.0
george-kass,M,20230123,A,100,Y,73.12,0.0,0.0,0.0
bar-shir,M,20230111,A,100,Y,67.31,4.0,4.0,4.0
tristan-colyer,M,20221217,A,100,Y,79.59,0.0,0.0,0.0
steven-roche,M,20230106,A,100,Y,60.96,34.0,34.0,34.0
bar-shir,M,20230106,B,100,Y,82.82,0.0,0.0,0.0
george-kass,M,20221222,C,100,Y,94.21,0.0,0.0,0.0
bruno-cavero,M,20230106,C,100,Y,68.08,76.0,76.0,76.0
tristan-colyer,M,20221213,C,100,Y,95.74,0.0,0.0,0.0
steven-roche,M,20230111,C,100,Y,64.89,93.0,93.0,93.0
