id,sex,swim-date,stroke,distance,course,time,powerpoints,powerpoints1,powerpoints2
sean-moran-647668,M,20221209,A,200,Y,127.17,46.0,46.0,46.0
alexander-kraljic,M,20221209,A,200,Y,130.25,38.0,38.0,38.0
daniel-rush,M,20221209,A,200,Y,171.86,0.0,0.0,0.0
matt-liotti-1,M,20230119,A,200,Y,122.21,60.0,60.0,60.0
brendon-vickery,M,20230105,A,200,Y,141.94,9.0,9.0,9.0
liam-adams-647672,M,20230119,A,200,Y,120.14,67.0,67.0,67.0
michael-liotti,M,20230110,A,200,Y,126.0,49.0,49.0,49.0
alexander-kraljic,M,20230110,E,200,Y,152.63,20.0,20.0,20.0
matt-liotti-1,M,20221209,E,200,Y,142.69,43.0,43.0,43.0
brendon-vickery,M,20221209,E,200,Y,156.81,11.0,11.0,11.0
juan-jordan-1,M,20221209,E,200,Y,168.18,0.0,0.0,0.0
harison-fodor,M,20230119,E,200,Y,130.82,75.0,75.0,75.0
daniel-drennan,M,20230105,E,200,Y,219.67,0.0,0.0,0.0
alexander-kraljic,M,20230105,A,50,Y,26.05,58.0,58.0,58.0
daniel-rush,M,20230110,A,50,Y,27.91,36.0,36.0,36.0
martin-dwyer,M,20230119,A,50,Y,24.44,81.0,81.0,81.0
colin-cronin-1,M,20221209,A,50,Y,25.45,66.0,66.0,66.0
liam-adams-647672,M,20221209,A,50,Y,24.98,73.0,73.0,73.0
harison-fodor,M,20230110,A,50,Y,23.54,94.0,94.0,94.0
brody-elms-1,M,20230105,A,50,Y,31.9,0.0,0.0,0.0
jeffrey-jackson,M,20230110,A,50,Y,26.25,56.0,56.0,56.0
carter-gingras,M,20230119,A,50,Y,34.44,0.0,0.0,0.0
matt-liotti-1,M,20230105,D,100,Y,68.25,33.0,33.0,33.0
brendon-vickery,M,20230110,D,100,Y,75.81,3.0,3.0,3.0
juan-jordan-1,M,20230105,D,100,Y,71.87,18.0,18.0,18.0
harison-fodor,M,20221209,D,100,Y,57.08,91.0,91.0,91.0
daniel-drennan,M,20230110,D,100,Y,106.3,0.0,0.0,0.0
liam-scallon,M,20230119,D,100,Y,79.5,0.0,0.0,0.0
sean-moran-647668,M,20230110,A,100,Y,56.14,62.0,62.0,62.0
alexander-kraljic,M,20230110,A,100,Y,60.44,37.0,37.0,37.0
matt-liotti-1,M,20230119,A,100,Y,56.8,58.0,58.0,58.0
brendon-vickery,M,20230105,A,100,Y,63.32,22.0,22.0,22.0
martin-dwyer,M,20221209,A,100,Y,54.71,71.0,71.0,71.0
liam-adams-647672,M,20221209,A,100,Y,53.9,76.0,76.0,76.0
harison-fodor,M,20230105,A,100,Y,51.79,91.0,91.0,91.0
michael-liotti,M,20221209,A,100,Y,54.3,74.0,74.0,74.0
sean-moran-647668,M,20221209,A,500,Y,364.77,26.0,26.0,26.0
alexander-kraljic,M,20221209,A,500,Y,392.44,2.0,2.0,2.0
daniel-rush,M,20230119,A,500,Y,480.9,0.0,0.0,0.0
martin-dwyer,M,20230110,A,500,Y,435.88,0.0,0.0,0.0
colin-cronin-1,M,20230105,A,500,Y,411.89,0.0,0.0,0.0
daniel-drennan,M,20221209,A,500,Y,516.84,0.0,0.0,0.0
jeffrey-jackson,M,20230119,A,500,Y,523.82,0.0,0.0,0.0
alexander-kraljic,M,20230105,B,100,Y,65.2,60.0,60.0,60.0
matt-liotti-1,M,20230105,B,100,Y,67.5,50.0,50.0,50.0
brendon-vickery,M,20221209,B,100,Y,79.06,10.0,10.0,10.0
liam-adams-647672,M,20230105,B,100,Y,69.34,43.0,43.0,43.0
harison-fodor,M,20230110,B,100,Y,54.8,113.0,113.0,113.0
dante-priolo,M,20221209,B,100,Y,81.8,2.0,2.0,2.0
demitri-maugeri,M,20230110,B,100,Y,96.85,0.0,0.0,0.0
zach-armstrong,M,20230119,B,100,Y,90.46,0.0,0.0,0.0
juan-jordan-1,M,20230105,C,100,Y,90.58,0.0,0.0,0.0
colin-cronin-1,M,20230110,C,100,Y,81.0,21.0,21.0,21.0
michael-liotti,M,20221209,C,100,Y,69.95,67.0,67.0,67.0
richard-mcgowan,M,20230110,C,100,Y,93.0,0.0,0.0,0.0
brody-elms-1,M,20230119,C,100,Y,103.23,0.0,0.0,0.0
zach-armstrong,M,20230110,C,100,Y,122.0,0.0,0.0,0.0
joey-dickson-egan,M,20230119,C,100,Y,118.66,0.0,0.0,0.0
