id,sex,swim-date,stroke,distance,course,time,powerpoints,powerpoints1,powerpoints2
brendan-savell,M,20230107,A,200,Y,128.49,42.0,42.0,42.0
lucas-blatcher,M,20230123,A,200,Y,152.0,0.0,0.0,0.0
ryan-gallagher-14,M,20230111,A,200,Y,147.19,0.0,0.0,0.0
henry-fowler,M,20221217,A,200,Y,128.97,41.0,41.0,41.0
jacob-heilman,M,20230112,A,200,Y,141.76,10.0,10.0,10.0
ethan-blatcher,M,20230117,A,200,Y,153.99,0.0,0.0,0.0
ryan-quinn-655238,M,20230120,A,200,Y,111.22,97.0,97.0,97.0
cole-johnston,M,20230123,A,200,Y,137.99,18.0,18.0,18.0
michael-chiroux,M,20230107,A,200,Y,156.58,0.0,0.0,0.0
hans-geist,M,20230107,A,200,Y,131.44,35.0,35.0,35.0
alex-pasquini,M,20230111,A,200,Y,118.32,72.0,72.0,72.0
luke-rutkowski,M,20230123,A,200,Y,139.21,16.0,16.0,16.0
lucas-blatcher,M,20221217,E,200,Y,176.33,0.0,0.0,0.0
ryan-gallagher-14,M,20230123,E,200,Y,169.81,0.0,0.0,0.0
henry-fowler,M,20230111,E,200,Y,140.36,49.0,49.0,49.0
jacob-heilman,M,20221213,E,200,Y,156.72,11.0,11.0,11.0
ethan-blatcher,M,20230120,E,200,Y,165.48,0.0,0.0,0.0
ryan-quinn-655238,M,20221213,E,200,Y,121.18,106.0,106.0,106.0
cole-johnston,M,20221217,E,200,Y,151.31,23.0,23.0,23.0
michael-chiroux,M,20230111,E,200,Y,179.37,0.0,0.0,0.0
hans-geist,M,20230123,E,200,Y,150.63,24.0,24.0,24.0
alex-pasquini,M,20230112,E,200,Y,131.34,74.0,74.0,74.0
luke-rutkowski,M,20230107,E,200,Y,157.76,9.0,9.0,9.0
brendan-savell,M,20230111,A,50,Y,26.68,50.0,50.0,50.0
lucas-blatcher,M,20230107,A,50,Y,30.27,11.0,11.0,11.0
ryan-gallagher-14,M,20230120,A,50,Y,27.28,43.0,43.0,43.0
henry-fowler,M,20230107,A,50,Y,24.35,82.0,82.0,82.0
jacob-heilman,M,20230111,A,50,Y,27.71,38.0,38.0,38.0
ethan-blatcher,M,20221217,A,50,Y,27.49,41.0,41.0,41.0
ryan-quinn-655238,M,20230111,A,50,Y,23.52,95.0,95.0,95.0
cole-johnston,M,20230130,A,50,Y,25.56,65.0,65.0,65.0
michael-chiroux,M,20221217,A,50,Y,31.74,0.0,0.0,0.0
hans-geist,M,20230120,A,50,Y,25.92,60.0,60.0,60.0
alex-pasquini,M,20230117,A,50,Y,24.12,85.0,85.0,85.0
luke-rutkowski,M,20230120,A,50,Y,25.82,61.0,61.0,61.0
lucas-blatcher,M,20230112,D,100,Y,72.12,17.0,17.0,17.0
ryan-gallagher-14,M,20230120,D,100,Y,72.45,16.0,16.0,16.0
henry-fowler,M,20230128,D,100,Y,64.72,49.0,49.0,49.0
jacob-heilman,M,20230107,D,100,Y,71.23,20.0,20.0,20.0
ethan-blatcher,M,20230123,D,100,Y,79.09,0.0,0.0,0.0
ryan-quinn-655238,M,20221213,D,100,Y,52.39,123.0,123.0,123.0
cole-johnston,M,20230112,D,100,Y,63.98,53.0,53.0,53.0
alex-pasquini,M,20230120,D,100,Y,61.74,64.0,64.0,64.0
luke-rutkowski,M,20230117,D,100,Y,73.45,12.0,12.0,12.0
brendan-savell,M,20230107,A,100,Y,57.56,53.0,53.0,53.0
lucas-blatcher,M,20230128,A,100,Y,69.8,0.0,0.0,0.0
ryan-gallagher-14,M,20230111,A,100,Y,63.52,21.0,21.0,21.0
henry-fowler,M,20230120,A,100,Y,55.74,64.0,64.0,64.0
jacob-heilman,M,20230117,A,100,Y,64.86,15.0,15.0,15.0
ethan-blatcher,M,20230107,A,100,Y,65.39,12.0,12.0,12.0
ryan-quinn-655238,M,20230123,A,100,Y,49.56,108.0,108.0,108.0
cole-johnston,M,20230107,A,100,Y,57.12,56.0,56.0,56.0
michael-chiroux,M,20230120,A,100,Y,70.69,0.0,0.0,0.0
hans-geist,M,20230123,A,100,Y,59.64,41.0,41.0,41.0
alex-pasquini,M,20230112,A,100,Y,53.96,76.0,76.0,76.0
luke-rutkowski,M,20230130,A,100,Y,61.03,34.0,34.0,34.0
brendan-savell,M,20230130,A,500,Y,362.36,28.0,28.0,28.0
lucas-blatcher,M,20230123,A,500,Y,414.06,0.0,0.0,0.0
henry-fowler,M,20230123,A,500,Y,350.83,40.0,40.0,40.0
jacob-heilman,M,20230128,A,500,Y,371.77,20.0,20.0,20.0
ethan-blatcher,M,20221210,A,500,Y,437.0,0.0,0.0,0.0
ryan-quinn-655238,M,20230120,A,500,Y,298.08,102.0,102.0,102.0
cole-johnston,M,20230117,A,500,Y,402.21,0.0,0.0,0.0
hans-geist,M,20230107,A,500,Y,370.33,21.0,21.0,21.0
alex-pasquini,M,20230107,A,500,Y,331.42,60.0,60.0,60.0
luke-rutkowski,M,20230128,A,500,Y,381.08,11.0,11.0,11.0
henry-fowler,M,20230107,B,100,Y,65.98,57.0,57.0,57.0
jacob-heilman,M,20221210,B,100,Y,75.41,22.0,22.0,22.0
ethan-blatcher,M,20221217,B,100,Y,71.88,34.0,34.0,34.0
ryan-quinn-655238,M,20230112,B,100,Y,54.17,117.0,117.0,117.0
cole-johnston,M,20230111,B,100,Y,71.76,34.0,34.0,34.0
michael-chiroux,M,20230120,B,100,Y,69.56,42.0,42.0,42.0
hans-geist,M,20230111,B,100,Y,70.38,39.0,39.0,39.0
alex-pasquini,M,20230117,B,100,Y,61.03,79.0,79.0,79.0
luke-rutkowski,M,20230123,B,100,Y,83.03,0.0,0.0,0.0
brendan-savell,M,20230111,C,100,Y,84.8,9.0,9.0,9.0
lucas-blatcher,M,20230112,C,100,Y,84.56,9.0,9.0,9.0
henry-fowler,M,20221210,C,100,Y,75.41,43.0,43.0,43.0
jacob-heilman,M,20230123,C,100,Y,91.91,0.0,0.0,0.0
ethan-blatcher,M,20230120,C,100,Y,84.29,10.0,10.0,10.0
ryan-quinn-655238,M,20230117,C,100,Y,66.02,86.0,86.0,86.0
cole-johnston,M,20230120,C,100,Y,71.56,59.0,59.0,59.0
hans-geist,M,20230130,C,100,Y,77.84,33.0,33.0,33.0
alex-pasquini,M,20230123,C,100,Y,73.61,50.0,50.0,50.0
luke-rutkowski,M,20230120,C,100,Y,74.27,47.0,47.0,47.0
