id,sex,swim-date,stroke,distance,course,time,powerpoints,powerpoints1,powerpoints2
madison-ritter,F,20230110,A,200,Y,198.85,0.0,0.0,0.0
marilyn-ovalle,F,20221214,A,200,Y,216.82,0.0,0.0,0.0
audrey-ford,F,20230123,A,200,Y,144.51,26.0,26.0,26.0
adriana-ordonez,F,20221212,A,200,Y,182.36,0.0,0.0,0.0
shawna-acquah,F,20230110,A,200,Y,206.28,0.0,0.0,0.0
elizabeth-lopez-4,F,20221212,A,200,Y,196.35,0.0,0.0,0.0
vanessa-bryk,F,20221222,A,200,Y,146.58,21.0,21.0,21.0
audrey-ford,F,20230110,E,200,Y,176.15,0.0,0.0,0.0
adriana-ordonez,F,20221220,E,200,Y,206.95,0.0,0.0,0.0
vanessa-bryk,F,20221214,E,200,Y,163.34,23.0,23.0,23.0
marilyn-ovalle,F,20230103,A,50,Y,37.96,0.0,0.0,0.0
shawna-acquah,F,20221208,A,50,Y,34.9,0.0,0.0,0.0
elizabeth-lopez-4,F,20221222,A,50,Y,38.47,0.0,0.0,0.0
alondra-yac,F,20230110,A,50,Y,44.98,0.0,0.0,0.0
gianna-abreu,F,20230112,A,50,Y,47.44,0.0,0.0,0.0
yaneta-doe,F,20230123,A,50,Y,78.0,0.0,0.0,0.0
delali-doe,F,20230123,A,50,Y,94.53,0.0,0.0,0.0
madison-ritter,F,20230112,D,100,Y,110.08,0.0,0.0,0.0
adriana-ordonez,F,20221214,D,100,Y,95.65,0.0,0.0,0.0
madison-ritter,F,20221214,A,100,Y,85.76,0.0,0.0,0.0
marilyn-ovalle,F,20221214,A,100,Y,86.6,0.0,0.0,0.0
audrey-ford,F,20221214,A,100,Y,66.86,28.0,28.0,28.0
adriana-ordonez,F,20230117,A,100,Y,78.47,0.0,0.0,0.0
shawna-acquah,F,20230110,A,100,Y,89.47,0.0,0.0,0.0
elizabeth-lopez-4,F,20221222,A,100,Y,87.62,0.0,0.0,0.0
vanessa-bryk,F,20221222,A,100,Y,67.23,26.0,26.0,26.0
alondra-yac,F,20230103,A,100,Y,102.01,0.0,0.0,0.0
gianna-abreu,F,20230123,A,100,Y,120.91,0.0,0.0,0.0
madison-ritter,F,20221220,A,500,Y,537.33,0.0,0.0,0.0
marilyn-ovalle,F,20221214,A,500,Y,599.99,0.0,0.0,0.0
audrey-ford,F,20230112,A,500,Y,392.57,20.0,20.0,20.0
shawna-acquah,F,20221214,A,500,Y,599.99,0.0,0.0,0.0
marilyn-ovalle,F,20221212,B,100,Y,128.07,0.0,0.0,0.0
adriana-ordonez,F,20230117,B,100,Y,86.18,0.0,0.0,0.0
elizabeth-lopez-4,F,20221208,B,100,Y,129.57,0.0,0.0,0.0
vanessa-bryk,F,20221220,B,100,Y,75.34,27.0,27.0,27.0
alondra-yac,F,20230103,B,100,Y,124.24,0.0,0.0,0.0
audrey-ford,F,20221222,C,100,Y,92.5,7.0,7.0,7.0
