id,sex,swim-date,stroke,distance,course,time,powerpoints,powerpoints1,powerpoints2
garbarino-julia,F,20221215,A,200,Y,189.14,0.0,0.0,0.0
kasey-desiderio,F,20230111,A,200,Y,128.4,72.0,72.0,72.0
emma-vanderhoef,F,20221215,A,200,Y,180.56,0.0,0.0,0.0
katie-acken,F,20230111,A,200,Y,167.5,0.0,0.0,0.0
alexa-mccarrus,F,20230103,A,200,Y,163.58,0.0,0.0,0.0
sophia-formanes,F,20230116,A,200,Y,143.85,28.0,28.0,28.0
shannon-hunt,F,20230116,A,200,Y,160.59,0.0,0.0,0.0
julia-ricco,F,20230123,A,200,Y,138.81,41.0,41.0,41.0
audrey-mccarrus,F,20230109,A,200,Y,190.84,0.0,0.0,0.0
naoun-murphy,F,20221222,A,200,Y,183.42,0.0,0.0,0.0
sophia-dobrusin,F,20230103,A,200,Y,193.4,0.0,0.0,0.0
maia-nader,F,20230111,A,200,Y,207.99,0.0,0.0,0.0
kasey-desiderio,F,20221222,E,200,Y,148.09,61.0,61.0,61.0
emma-vanderhoef,F,20230123,E,200,Y,213.79,0.0,0.0,0.0
caitlin-flanagan-1,F,20221215,E,200,Y,157.31,37.0,37.0,37.0
brynn-kearns,F,20221215,E,200,Y,178.37,0.0,0.0,0.0
katie-acken,F,20230103,E,200,Y,186.92,0.0,0.0,0.0
alexa-mccarrus,F,20230116,E,200,Y,208.29,0.0,0.0,0.0
sophia-formanes,F,20230103,E,200,Y,159.09,33.0,33.0,33.0
shannon-hunt,F,20230111,E,200,Y,184.16,0.0,0.0,0.0
julia-ricco,F,20230111,E,200,Y,166.06,17.0,17.0,17.0
brynn-kearns,F,20230123,A,50,Y,28.94,55.0,55.0,55.0
alexa-mccarrus,F,20221215,A,50,Y,32.46,15.0,15.0,15.0
sophia-formanes,F,20221215,A,50,Y,29.46,49.0,49.0,49.0
avery-gilleece,F,20230116,A,50,Y,35.13,0.0,0.0,0.0
audrey-mccarrus,F,20221222,A,50,Y,34.04,0.0,0.0,0.0
naoun-murphy,F,20230109,A,50,Y,31.36,26.0,26.0,26.0
olive-sedlak,F,20221222,A,50,Y,44.37,0.0,0.0,0.0
julia-caldero,F,20221222,A,50,Y,40.09,0.0,0.0,0.0
maia-nader,F,20230103,A,50,Y,34.76,0.0,0.0,0.0
grace-gonyo,F,20230109,A,50,Y,35.06,0.0,0.0,0.0
courtney-mcgough,F,20230123,A,50,Y,33.34,6.0,6.0,6.0
syd-foer,F,20230116,A,50,Y,38.07,0.0,0.0,0.0
