id,sex,swim-date,stroke,distance,course,time,powerpoints,powerpoints1,powerpoints2
will-kilponen,M,20221220,A,200,Y,117.0,77.0,77.0,77.0
connelly-max,M,20230109,A,200,Y,111.77,95.0,95.0,95.0
everett-feinhals,M,20221220,A,200,Y,150.44,0.0,0.0,0.0
david-zoltek,M,20230110,A,200,Y,109.96,101.0,101.0,101.0
denbleyker-sully,M,20230124,A,200,Y,128.44,43.0,43.0,43.0
john-papendick,M,20230110,A,200,Y,111.88,94.0,94.0,94.0
kyle-barsch,M,20230109,A,200,Y,147.57,0.0,0.0,0.0
matt-baldino,M,20230126,A,200,Y,187.43,0.0,0.0,0.0
will-kilponen,M,20230126,E,200,Y,124.94,94.0,94.0,94.0
connelly-max,M,20230124,E,200,Y,123.88,97.0,97.0,97.0
everett-feinhals,M,20230110,E,200,Y,170.7,0.0,0.0,0.0
benjamin-papendick,M,20230110,E,200,Y,126.09,90.0,90.0,90.0
david-zoltek,M,20221220,E,200,Y,155.02,15.0,15.0,15.0
ron-feldman,M,20230117,E,200,Y,149.72,26.0,26.0,26.0
john-papendick,M,20230126,E,200,Y,133.82,67.0,67.0,67.0
noah-montalvo,M,20230109,E,200,Y,159.91,5.0,5.0,5.0
connelly-max,M,20230110,A,50,Y,21.9,122.0,122.0,122.0
david-zoltek,M,20230126,A,50,Y,23.06,102.0,102.0,102.0
marco-lucci,M,20230110,A,50,Y,23.14,101.0,101.0,101.0
denbleyker-sully,M,20221220,A,50,Y,25.3,68.0,68.0,68.0
manuel-soriano,M,20221220,A,50,Y,30.69,7.0,7.0,7.0
kyle-barsch,M,20230124,A,50,Y,26.14,57.0,57.0,57.0
curreri-william,M,20230103,A,50,Y,24.03,87.0,87.0,87.0
will-kilponen,M,20230110,D,100,Y,52.38,123.0,123.0,123.0
ron-feldman,M,20221220,D,100,Y,67.19,38.0,38.0,38.0
kyle-barsch,M,20230126,D,100,Y,67.92,34.0,34.0,34.0
connelly-max,M,20230126,A,100,Y,55.35,67.0,67.0,67.0
everett-feinhals,M,20230126,A,100,Y,63.58,21.0,21.0,21.0
david-zoltek,M,20230110,A,100,Y,49.82,106.0,106.0,106.0
denbleyker-sully,M,20230124,A,100,Y,57.03,56.0,56.0,56.0
manuel-soriano,M,20230126,A,100,Y,70.84,0.0,0.0,0.0
john-papendick,M,20221220,A,100,Y,51.15,96.0,96.0,96.0
kyle-barsch,M,20230103,A,100,Y,60.34,37.0,37.0,37.0
curreri-william,M,20230124,A,100,Y,57.56,53.0,53.0,53.0
connelly-max,M,20230109,A,500,Y,324.69,68.0,68.0,68.0
everett-feinhals,M,20230117,A,500,Y,383.31,10.0,10.0,10.0
benjamin-papendick,M,20230110,A,500,Y,341.57,49.0,49.0,49.0
david-zoltek,M,20230126,A,500,Y,313.47,82.0,82.0,82.0
denbleyker-sully,M,20230126,A,500,Y,372.98,19.0,19.0,19.0
john-papendick,M,20230124,A,500,Y,325.95,67.0,67.0,67.0
noah-montalvo,M,20230110,A,500,Y,395.39,0.0,0.0,0.0
samuel-ankner,M,20230117,A,500,Y,494.26,0.0,0.0,0.0
will-kilponen,M,20230109,B,100,Y,58.22,94.0,94.0,94.0
benjamin-papendick,M,20221220,B,100,Y,60.21,83.0,83.0,83.0
ron-feldman,M,20230126,B,100,Y,72.34,32.0,32.0,32.0
john-papendick,M,20230109,B,100,Y,60.13,84.0,84.0,84.0
noah-montalvo,M,20230124,B,100,Y,75.37,22.0,22.0,22.0
samuel-ankner,M,20230110,B,100,Y,88.19,0.0,0.0,0.0
curreri-william,M,20230103,B,100,Y,71.31,36.0,36.0,36.0
connelly-max,M,20230110,C,100,Y,58.25,133.0,133.0,133.0
everett-feinhals,M,20221220,C,100,Y,81.9,18.0,18.0,18.0
benjamin-papendick,M,20230109,C,100,Y,66.31,85.0,85.0,85.0
marco-lucci,M,20230109,C,100,Y,66.65,83.0,83.0,83.0
manuel-soriano,M,20230126,C,100,Y,89.7,0.0,0.0,0.0
