id,sex,swim-date,stroke,distance,course,time,powerpoints,powerpoints1,powerpoints2
jessica-heden,F,20230110,A,200,Y,122.84,91.0,91.0,91.0
angela-liu-651883,F,20221213,A,200,Y,128.99,71.0,71.0,71.0
cameron-bennett-1,F,20221220,A,200,Y,139.72,39.0,39.0,39.0
emily-gong,F,20230118,A,200,Y,127.5,75.0,75.0,75.0
emily-lu-1,F,20221213,A,200,Y,148.51,16.0,16.0,16.0
kavya-iyer,F,20230103,A,200,Y,145.16,24.0,24.0,24.0
jacqueline-lu,F,20230118,A,200,Y,135.47,51.0,51.0,51.0
emma-jia,F,20230110,A,200,Y,143.8,28.0,28.0,28.0
emily-gong,F,20230105,E,200,Y,139.31,87.0,87.0,87.0
zoe-bitterman,F,20221208,E,200,Y,147.88,62.0,62.0,62.0
julianna-wong,F,20221213,E,200,Y,177.32,0.0,0.0,0.0
aileen-wu-502141,F,20230110,E,200,Y,141.33,81.0,81.0,81.0
gloria-yao,F,20230118,E,200,Y,158.22,35.0,35.0,35.0
priya-schult,F,20221213,E,200,Y,152.81,48.0,48.0,48.0
minhee-lee,F,20230124,E,200,Y,160.88,28.0,28.0,28.0
lucia-fei,F,20230105,E,200,Y,166.91,15.0,15.0,15.0
ashna-poyilil,F,20230118,E,200,Y,173.56,1.0,1.0,1.0
jessica-heden,F,20221213,A,50,Y,29.99,42.0,42.0,42.0
angela-liu-651883,F,20230118,A,50,Y,27.23,79.0,79.0,79.0
louise-de-cokere,F,20221220,A,50,Y,25.53,105.0,105.0,105.0
aileen-wu-502141,F,20221208,A,50,Y,27.92,69.0,69.0,69.0
emily-lu-1,F,20230124,A,50,Y,27.82,70.0,70.0,70.0
jacqueline-lu,F,20230110,A,50,Y,27.15,80.0,80.0,80.0
vedika-gupta,F,20221213,A,50,Y,30.75,33.0,33.0,33.0
mahika-chatterjee,F,20230110,A,50,Y,26.52,89.0,89.0,89.0
sophie-robertson,F,20230118,A,50,Y,32.75,12.0,12.0,12.0
zoe-bitterman,F,20221220,D,100,Y,60.72,107.0,107.0,107.0
louise-de-cokere,F,20230110,D,100,Y,60.97,105.0,105.0,105.0
aileen-wu-502141,F,20230118,D,100,Y,66.51,74.0,74.0,74.0
gloria-yao,F,20221213,D,100,Y,70.36,56.0,56.0,56.0
vedika-gupta,F,20230118,D,100,Y,74.36,38.0,38.0,38.0
rashi-gandhi,F,20221213,D,100,Y,85.81,0.0,0.0,0.0
angela-liu-651883,F,20221208,A,100,Y,58.06,84.0,84.0,84.0
emily-gong,F,20221213,A,100,Y,57.82,85.0,85.0,85.0
priya-schult,F,20221222,A,100,Y,59.23,75.0,75.0,75.0
emily-lu-1,F,20221208,A,100,Y,65.55,35.0,35.0,35.0
jacqueline-lu,F,20221222,A,100,Y,60.68,65.0,65.0,65.0
mahika-chatterjee,F,20230110,A,100,Y,58.38,81.0,81.0,81.0
minhee-lee,F,20221213,A,100,Y,66.68,29.0,29.0,29.0
natasha-gold,F,20230118,A,100,Y,72.22,0.0,0.0,0.0
jessica-heden,F,20230103,A,500,Y,325.18,96.0,96.0,96.0
cameron-bennett-1,F,20230118,A,500,Y,426.85,0.0,0.0,0.0
zoe-bitterman,F,20230118,A,500,Y,356.37,57.0,57.0,57.0
alex-partila,F,20221213,A,500,Y,392.15,20.0,20.0,20.0
kavya-iyer,F,20221213,A,500,Y,404.75,9.0,9.0,9.0
emma-jia,F,20230110,A,500,Y,329.49,90.0,90.0,90.0
jessica-heden,F,20230118,B,100,Y,70.47,50.0,50.0,50.0
zoe-bitterman,F,20221220,B,100,Y,68.03,63.0,63.0,63.0
gloria-yao,F,20230105,B,100,Y,77.12,19.0,19.0,19.0
priya-schult,F,20221222,B,100,Y,67.23,67.0,67.0,67.0
emily-lu-1,F,20230124,B,100,Y,75.7,25.0,25.0,25.0
alex-partila,F,20230118,B,100,Y,76.93,20.0,20.0,20.0
kavya-iyer,F,20221220,B,100,Y,74.2,32.0,32.0,32.0
jacqueline-lu,F,20230110,B,100,Y,72.48,40.0,40.0,40.0
emma-jia,F,20221208,B,100,Y,78.09,15.0,15.0,15.0
natasha-gold,F,20221213,B,100,Y,82.3,0.0,0.0,0.0
josephine-hoyois,F,20230103,B,100,Y,77.86,16.0,16.0,16.0
tatyana-radojcic,F,20230118,B,100,Y,91.1,0.0,0.0,0.0
angela-liu-651883,F,20221220,C,100,Y,74.92,79.0,79.0,79.0
emily-gong,F,20221208,C,100,Y,72.3,92.0,92.0,92.0
louise-de-cokere,F,20221213,C,100,Y,73.9,84.0,84.0,84.0
aileen-wu-502141,F,20230110,C,100,Y,73.78,85.0,85.0,85.0
emily-lu-1,F,20221208,C,100,Y,82.76,43.0,43.0,43.0
vedika-gupta,F,20230118,C,100,Y,87.69,24.0,24.0,24.0
rashi-gandhi,F,20230118,C,100,Y,91.9,9.0,9.0,9.0
minhee-lee,F,20230110,C,100,Y,82.07,46.0,46.0,46.0
lucia-fei,F,20221220,C,100,Y,78.51,61.0,61.0,61.0
ashna-poyilil,F,20221213,C,100,Y,88.37,21.0,21.0,21.0
