id,sex,swim-date,stroke,distance,course,time,powerpoints,powerpoints1,powerpoints2
robert-ochoa-1,M,20221213,A,200,Y,150.94,0.0,0.0,0.0
ivan-borges-kushnir,M,20221213,A,200,Y,151.37,0.0,0.0,0.0
andrew-russo-1,M,20230105,A,200,Y,171.98,0.0,0.0,0.0
omar-elhalo,M,20230103,A,200,Y,153.13,0.0,0.0,0.0
michal-drozd,M,20230119,A,200,Y,132.38,32.0,32.0,32.0
luis-collazo-2,M,20221221,A,200,Y,153.93,0.0,0.0,0.0
jan-przytula,M,20221221,A,200,Y,133.11,30.0,30.0,30.0
youssef-hassan,M,20230127,A,200,Y,149.74,0.0,0.0,0.0
noah-molesky,M,20230127,A,200,Y,162.91,0.0,0.0,0.0
robert-ochoa-1,M,20230119,E,200,Y,163.93,0.0,0.0,0.0
ivan-borges-kushnir,M,20230123,E,200,Y,190.43,0.0,0.0,0.0
andrew-russo-1,M,20230103,E,200,Y,183.81,0.0,0.0,0.0
christopher-cena,M,20221213,E,200,Y,164.91,0.0,0.0,0.0
omar-elhalo,M,20230123,E,200,Y,172.0,0.0,0.0,0.0
luis-collazo-2,M,20230103,E,200,Y,180.63,0.0,0.0,0.0
josias-sanz,M,20221221,E,200,Y,163.3,0.0,0.0,0.0
jan-przytula,M,20230105,E,200,Y,218.83,0.0,0.0,0.0
jawad-dawood,M,20230110,E,200,Y,215.82,0.0,0.0,0.0
andrew-russo-1,M,20230127,A,50,Y,26.82,49.0,49.0,49.0
christopher-cena,M,20230119,A,50,Y,26.81,49.0,49.0,49.0
omar-elhalo,M,20230103,A,50,Y,28.06,34.0,34.0,34.0
michal-drozd,M,20221213,A,50,Y,25.46,66.0,66.0,66.0
luis-collazo-2,M,20230110,A,50,Y,28.58,28.0,28.0,28.0
gregory-moylan,M,20230127,A,50,Y,30.14,13.0,13.0,13.0
abanoub-youssef,M,20221221,A,50,Y,47.96,0.0,0.0,0.0
mark-fouad,M,20230127,A,50,Y,34.69,0.0,0.0,0.0
noah-molesky,M,20230110,A,50,Y,29.22,22.0,22.0,22.0
robert-ochoa-1,M,20230110,D,100,Y,74.73,7.0,7.0,7.0
ivan-borges-kushnir,M,20221221,D,100,Y,95.65,0.0,0.0,0.0
christopher-cena,M,20230111,D,100,Y,89.88,0.0,0.0,0.0
omar-elhalo,M,20230105,D,100,Y,71.65,19.0,19.0,19.0
michal-drozd,M,20221221,D,100,Y,66.66,40.0,40.0,40.0
josias-sanz,M,20221213,D,100,Y,106.2,0.0,0.0,0.0
