id,sex,swim-date,stroke,distance,course,time,powerpoints,powerpoints1,powerpoints2
dane-casey,M,20230105,A,200,Y,140.46,13.0,13.0,13.0
joe-sozer,M,20221222,A,200,Y,131.22,35.0,35.0,35.0
dan-mahoney-1,M,20230105,A,200,Y,125.3,51.0,51.0,51.0
jack-meikle,M,20230113,A,200,Y,171.52,0.0,0.0,0.0
logan-sy,M,20221222,A,200,Y,157.18,0.0,0.0,0.0
joe-sozer,M,20230105,E,200,Y,155.4,14.0,14.0,14.0
gavyn-lynch,M,20221212,E,200,Y,153.86,17.0,17.0,17.0
lucas-tsaoys,M,20221222,E,200,Y,157.22,10.0,10.0,10.0
chase-gellington,M,20230113,E,200,Y,169.79,0.0,0.0,0.0
gavyn-lynch,M,20230105,A,50,Y,27.45,41.0,41.0,41.0
dan-mahoney-1,M,20221212,A,50,Y,24.72,77.0,77.0,77.0
brayden-oneill,M,20230105,A,50,Y,25.8,62.0,62.0,62.0
jack-meikle,M,20221212,A,50,Y,29.1,23.0,23.0,23.0
cooper-harmon,M,20230113,A,50,Y,25.47,66.0,66.0,66.0
joe-sozer,M,20230105,D,100,Y,63.28,56.0,56.0,56.0
brendan-lovasz,M,20230113,D,100,Y,61.33,66.0,66.0,66.0
chase-gellington,M,20221222,D,100,Y,81.93,0.0,0.0,0.0
dan-mahoney-1,M,20230113,A,100,Y,56.64,59.0,59.0,59.0
brayden-oneill,M,20230105,A,100,Y,58.08,50.0,50.0,50.0
cooper-harmon,M,20221222,A,100,Y,58.71,47.0,47.0,47.0
noah-gribko,M,20221212,A,100,Y,82.35,0.0,0.0,0.0
sean-cartinella,M,20230103,A,100,Y,75.39,0.0,0.0,0.0
dane-casey,M,20230113,A,500,Y,398.75,0.0,0.0,0.0
joe-sozer,M,20230113,A,500,Y,378.06,14.0,14.0,14.0
gavyn-lynch,M,20221212,A,500,Y,376.85,15.0,15.0,15.0
jack-meikle,M,20230110,A,500,Y,479.21,0.0,0.0,0.0
logan-sy,M,20221222,A,500,Y,427.18,0.0,0.0,0.0
tanner-sabolewski,M,20221222,A,500,Y,550.78,0.0,0.0,0.0
gavyn-lynch,M,20230117,B,100,Y,67.69,49.0,49.0,49.0
brendan-lovasz,M,20230112,B,100,Y,63.58,67.0,67.0,67.0
charles-clark-3,M,20221222,B,100,Y,88.65,0.0,0.0,0.0
dane-casey,M,20230103,C,100,Y,95.99,0.0,0.0,0.0
lucas-tsaoys,M,20221222,C,100,Y,77.2,36.0,36.0,36.0
cooper-harmon,M,20230112,C,100,Y,76.4,39.0,39.0,39.0
logan-sy,M,20230113,C,100,Y,83.33,13.0,13.0,13.0
