id,sex,swim-date,stroke,distance,course,time,powerpoints,powerpoints1,powerpoints2
nevin-mahoney,F,20230119,A,200,Y,162.02,0.0,0.0,0.0
cameron-shull,F,20221215,A,200,Y,142.97,30.0,30.0,30.0
madison-molinaro-1,F,20230124,E,200,Y,147.68,62.0,62.0,62.0
cameron-shull,F,20230119,E,200,Y,161.72,26.0,26.0,26.0
victoria-wong-2,F,20230103,E,200,Y,161.62,27.0,27.0,27.0
sabrina-waivada-1,F,20221215,E,200,Y,202.58,0.0,0.0,0.0
nevin-mahoney,F,20221215,A,50,Y,35.17,0.0,0.0,0.0
verra-scorsune,F,20221208,A,50,Y,43.25,0.0,0.0,0.0
cameron-shull,F,20230110,A,50,Y,29.54,48.0,48.0,48.0
kylie-mazzei,F,20230119,A,50,Y,32.28,16.0,16.0,16.0
victoria-wong-2,F,20230119,A,50,Y,27.79,71.0,71.0,71.0
sabrina-waivada-1,F,20230119,A,50,Y,36.03,0.0,0.0,0.0
madison-molinaro-1,F,20221215,D,100,Y,67.29,70.0,70.0,70.0
nevin-mahoney,F,20221220,A,100,Y,80.62,0.0,0.0,0.0
cameron-shull,F,20230124,A,100,Y,65.23,37.0,37.0,37.0
kylie-mazzei,F,20230124,A,100,Y,76.02,0.0,0.0,0.0
victoria-wong-2,F,20230103,A,100,Y,65.06,38.0,38.0,38.0
sabrina-waivada-1,F,20221220,A,100,Y,82.71,0.0,0.0,0.0
nevin-mahoney,F,20230110,A,500,Y,444.54,0.0,0.0,0.0
victoria-wong-2,F,20230124,A,500,Y,365.4,47.0,47.0,47.0
nevin-mahoney,F,20230124,B,100,Y,93.69,0.0,0.0,0.0
madison-molinaro-1,F,20230119,B,100,Y,72.04,42.0,42.0,42.0
cameron-shull,F,20221215,B,100,Y,78.97,11.0,11.0,11.0
sabrina-waivada-1,F,20221208,B,100,Y,95.27,0.0,0.0,0.0
verra-scorsune,F,20230103,C,100,Y,135.79,0.0,0.0,0.0
cameron-shull,F,20230124,C,100,Y,89.42,18.0,18.0,18.0
kylie-mazzei,F,20221208,C,100,Y,107.7,0.0,0.0,0.0
victoria-wong-2,F,20230119,C,100,Y,80.11,54.0,54.0,54.0
sabrina-waivada-1,F,20230119,C,100,Y,98.49,0.0,0.0,0.0
