id,sex,swim-date,stroke,distance,course,time,powerpoints,powerpoints1,powerpoints2
anastasios-psillos,M,20230118,A,200,Y,116.12,80.0,80.0,80.0
declan-butler,M,20230111,A,200,Y,136.97,21.0,21.0,21.0
grant-los,M,20221214,A,200,Y,154.3,0.0,0.0,0.0
charlie-blajda,M,20230127,A,200,Y,156.16,0.0,0.0,0.0
donovan-dickman,M,20230118,E,200,Y,134.68,64.0,64.0,64.0
jacob-chong,M,20230118,E,200,Y,157.86,9.0,9.0,9.0
tyler-godlesky,M,20230127,E,200,Y,175.12,0.0,0.0,0.0
anastasios-psillos,M,20230105,A,50,Y,24.56,79.0,79.0,79.0
christopher-dimuzio,M,20221214,A,50,Y,24.11,86.0,86.0,86.0
michael-bruno-3,M,20230105,A,50,Y,27.37,42.0,42.0,42.0
cormac-butler,M,20221214,A,50,Y,35.99,0.0,0.0,0.0
omar-azab,M,20230111,A,50,Y,28.62,28.0,28.0,28.0
liam-healy-3,M,20230127,A,50,Y,30.8,6.0,6.0,6.0
kodi-duong-1,M,20230118,A,50,Y,28.13,33.0,33.0,33.0
michael-pavoa,M,20230105,A,50,Y,34.65,0.0,0.0,0.0
donovan-dickman,M,20230118,D,100,Y,60.55,71.0,71.0,71.0
jacob-chong,M,20221220,D,100,Y,78.94,0.0,0.0,0.0
tyler-godlesky,M,20230118,D,100,Y,80.68,0.0,0.0,0.0
jack-crowley-6,M,20230127,D,100,Y,87.75,0.0,0.0,0.0
anastasios-psillos,M,20230118,A,100,Y,51.85,91.0,91.0,91.0
christopher-dimuzio,M,20221214,A,100,Y,56.1,62.0,62.0,62.0
michael-bruno-3,M,20230105,A,100,Y,67.89,1.0,1.0,1.0
omar-azab,M,20230105,A,100,Y,67.2,4.0,4.0,4.0
kodi-duong-1,M,20230127,A,100,Y,64.73,15.0,15.0,15.0
chris-stasiak,M,20230127,A,100,Y,74.98,0.0,0.0,0.0
declan-butler,M,20230105,A,500,Y,396.26,0.0,0.0,0.0
grant-los,M,20221220,A,500,Y,427.87,0.0,0.0,0.0
christopher-dimuzio,M,20230127,A,500,Y,383.92,9.0,9.0,9.0
michael-bruno-3,M,20230127,A,500,Y,459.07,0.0,0.0,0.0
charlie-blajda,M,20230118,A,500,Y,459.46,0.0,0.0,0.0
jacob-chong,M,20230111,B,100,Y,72.09,33.0,33.0,33.0
benjamin-kannheiser,M,20230127,B,100,Y,73.63,28.0,28.0,28.0
charlie-blajda,M,20221220,B,100,Y,96.78,0.0,0.0,0.0
liam-healy-3,M,20221214,B,100,Y,101.91,0.0,0.0,0.0
jack-crowley-6,M,20221220,B,100,Y,88.49,0.0,0.0,0.0
drew-heiser,M,20230118,B,100,Y,97.13,0.0,0.0,0.0
anastasios-psillos,M,20230127,C,100,Y,69.61,68.0,68.0,68.0
christopher-dimuzio,M,20230118,C,100,Y,73.77,50.0,50.0,50.0
omar-azab,M,20230118,C,100,Y,82.72,15.0,15.0,15.0
liam-healy-3,M,20230127,C,100,Y,89.15,0.0,0.0,0.0
jameson-morris,M,20230105,C,100,Y,100.05,0.0,0.0,0.0
