id,sex,swim-date,stroke,distance,course,time,powerpoints,powerpoints1,powerpoints2
derek-cheng,M,20230110,A,200,Y,104.88,121.0,121.0,121.0
ziv-shah,M,20230117,A,200,Y,114.47,85.0,85.0,85.0
ian-konops,M,20230117,A,200,Y,121.61,62.0,62.0,62.0
max-ruffer,M,20230123,A,200,Y,115.99,80.0,80.0,80.0
owen-smith-8,M,20230105,A,200,Y,122.09,61.0,61.0,61.0
tobin-huang,M,20221213,A,200,Y,129.78,39.0,39.0,39.0
julian-zassenhaus,M,20221213,A,200,Y,128.87,41.0,41.0,41.0
alex-terpstra,M,20230103,A,200,Y,129.88,39.0,39.0,39.0
james-thomas-5,M,20221213,A,200,Y,118.63,71.0,71.0,71.0
arnav-jain-3,M,20230124,A,200,Y,140.54,12.0,12.0,12.0
roman-jones,M,20230124,A,200,Y,101.86,134.0,134.0,134.0
derek-cheng,M,20230123,E,200,Y,128.11,84.0,84.0,84.0
ziv-shah,M,20230105,E,200,Y,136.35,60.0,60.0,60.0
max-ruffer,M,20230110,E,200,Y,122.05,103.0,103.0,103.0
owen-smith-8,M,20230110,E,200,Y,128.46,83.0,83.0,83.0
tobin-huang,M,20221208,E,200,Y,144.61,38.0,38.0,38.0
rehman-tariq,M,20221213,E,200,Y,136.84,58.0,58.0,58.0
julian-zassenhaus,M,20230124,E,200,Y,144.3,39.0,39.0,39.0
riley-delacruz-1,M,20230105,E,200,Y,130.44,77.0,77.0,77.0
kyle-wang-1,M,20230105,E,200,Y,135.16,63.0,63.0,63.0
alex-terpstra,M,20230124,E,200,Y,156.63,11.0,11.0,11.0
aarav-vaidya,M,20230117,E,200,Y,149.1,28.0,28.0,28.0
james-thomas-5,M,20230103,E,200,Y,132.8,70.0,70.0,70.0
ziv-shah,M,20221213,A,50,Y,25.37,67.0,67.0,67.0
ian-konops,M,20230110,A,50,Y,23.42,96.0,96.0,96.0
rehman-tariq,M,20221208,A,50,Y,24.0,87.0,87.0,87.0
julian-zassenhaus,M,20230110,A,50,Y,24.57,79.0,79.0,79.0
aj-goel-1,M,20230124,A,50,Y,28.6,28.0,28.0,28.0
riley-delacruz-1,M,20230123,A,50,Y,25.7,63.0,63.0,63.0
kyle-wang-1,M,20230124,A,50,Y,24.73,76.0,76.0,76.0
aarav-vaidya,M,20230103,A,50,Y,26.64,51.0,51.0,51.0
john-grissenger,M,20230103,A,50,Y,23.89,89.0,89.0,89.0
james-thomas-5,M,20230117,A,50,Y,23.77,91.0,91.0,91.0
roman-jones,M,20230103,A,50,Y,20.37,152.0,152.0,152.0
jack-saksena,M,20230124,A,50,Y,28.16,33.0,33.0,33.0
derek-cheng,M,20230105,D,100,Y,53.12,117.0,117.0,117.0
ziv-shah,M,20230123,D,100,Y,60.48,71.0,71.0,71.0
ian-konops,M,20221213,D,100,Y,65.68,45.0,45.0,45.0
max-ruffer,M,20230105,D,100,Y,56.07,97.0,97.0,97.0
owen-smith-8,M,20230124,D,100,Y,66.5,41.0,41.0,41.0
rehman-tariq,M,20230103,D,100,Y,59.11,79.0,79.0,79.0
julian-zassenhaus,M,20230110,D,100,Y,59.72,75.0,75.0,75.0
riley-delacruz-1,M,20230110,D,100,Y,53.4,115.0,115.0,115.0
aarav-vaidya,M,20230110,D,100,Y,64.23,52.0,52.0,52.0
roman-jones,M,20230123,D,100,Y,47.78,160.0,160.0,160.0
