id,sex,swim-date,stroke,distance,course,time,powerpoints,powerpoints1,powerpoints2
cathleen-pham,F,20221212,A,200,Y,164.44,0.0,0.0,0.0
cienna-rulli,F,20221212,A,200,Y,139.57,39.0,39.0,39.0
marin-huston,F,20221212,A,200,Y,139.57,39.0,39.0,39.0
emma-zakutney,F,20230124,A,200,Y,131.28,63.0,63.0,63.0
ana-jiminez,F,20230105,A,200,Y,195.48,0.0,0.0,0.0
alyssa-shannon-1,F,20230124,A,200,Y,163.72,0.0,0.0,0.0
ava-repetti,F,20230105,E,200,Y,140.86,82.0,82.0,82.0
eva-owens,F,20230113,E,200,Y,210.09,0.0,0.0,0.0
olivia-cheney,F,20230112,E,200,Y,154.26,45.0,45.0,45.0
kaylee-grober,F,20230110,E,200,Y,178.21,0.0,0.0,0.0
nicole-woods,F,20230110,E,200,Y,149.43,57.0,57.0,57.0
olivia-cheney,F,20221222,A,50,Y,28.81,57.0,57.0,57.0
gabriella-fitzsimmons,F,20230124,A,50,Y,29.99,42.0,42.0,42.0
kaylee-grober,F,20221212,A,50,Y,32.39,15.0,15.0,15.0
nicole-woods,F,20230113,A,50,Y,27.34,77.0,77.0,77.0
elizabeth-byrnes,F,20230124,A,50,Y,30.7,34.0,34.0,34.0
ana-jiminez,F,20221222,A,50,Y,33.52,4.0,4.0,4.0
ava-repetti,F,20230110,D,100,Y,65.56,79.0,79.0,79.0
eva-owens,F,20230113,D,100,Y,74.06,40.0,40.0,40.0
kaylee-grober,F,20221222,D,100,Y,93.52,0.0,0.0,0.0
isabella-nieves-1,F,20221212,D,100,Y,69.23,61.0,61.0,61.0
nicole-woods,F,20230105,D,100,Y,67.08,71.0,71.0,71.0
ava-repetti,F,20230112,A,100,Y,59.36,74.0,74.0,74.0
olivia-cheney,F,20221222,A,100,Y,62.98,50.0,50.0,50.0
gabriella-fitzsimmons,F,20230124,A,100,Y,67.09,26.0,26.0,26.0
nicole-woods,F,20230113,A,100,Y,60.1,69.0,69.0,69.0
elizabeth-byrnes,F,20230124,A,100,Y,69.95,11.0,11.0,11.0
alyssa-shannon-1,F,20230105,A,100,Y,81.28,0.0,0.0,0.0
cathleen-pham,F,20221212,A,500,Y,519.35,0.0,0.0,0.0
cienna-rulli,F,20230124,A,500,Y,447.37,0.0,0.0,0.0
marin-huston,F,20230124,A,500,Y,381.75,30.0,30.0,30.0
emma-zakutney,F,20230124,A,500,Y,364.25,48.0,48.0,48.0
molly-luker,F,20221222,A,500,Y,493.94,0.0,0.0,0.0
alyssa-shannon-1,F,20230113,A,500,Y,492.87,0.0,0.0,0.0
cathleen-pham,F,20230124,B,100,Y,92.37,0.0,0.0,0.0
olivia-cheney,F,20230112,B,100,Y,69.06,57.0,57.0,57.0
kaylee-grober,F,20221212,B,100,Y,80.06,7.0,7.0,7.0
nicole-woods,F,20230110,B,100,Y,67.75,64.0,64.0,64.0
courtney-wenzel,F,20221212,B,100,Y,82.41,0.0,0.0,0.0
ava-repetti,F,20221222,C,100,Y,75.72,75.0,75.0,75.0
eva-owens,F,20230124,C,100,Y,93.26,4.0,4.0,4.0
kaylee-grober,F,20230112,C,100,Y,90.62,13.0,13.0,13.0
tessa-jankowski,F,20221212,C,100,Y,107.29,0.0,0.0,0.0
meegan-kappy,F,20230113,C,100,Y,101.84,0.0,0.0,0.0
kaleigh-heinze,F,20230117,C,100,Y,93.52,4.0,4.0,4.0
